date,volume,open,close,high,low,symbol
2019-02-28,16994983.0,19.22,20.24,20.49,19.1,BOX
2019-03-01,6555267.0,20.65,20.09,20.78,19.4134,BOX
2019-03-04,3762927.0,20.2,19.52,20.2,19.04,BOX
2019-03-05,3215260.0,19.47,19.15,19.49,19.08,BOX
2019-03-06,3631869.0,19.11,18.8,19.385,18.53,BOX
2019-03-07,2988275.0,18.8,18.93,19.09,18.55,BOX
2019-03-08,2960666.0,18.5,19.12,19.21,18.43,BOX
2019-03-11,3064027.0,19.23,19.81,20.0,19.21,BOX
2019-03-12,3018740.0,19.88,20.22,20.395,19.74,BOX
2019-03-13,2509294.0,20.29,19.81,20.35,19.8,BOX
2019-03-14,1683562.0,19.85,19.69,19.95,19.64,BOX
2019-03-15,2276778.0,19.75,19.87,19.9,19.62,BOX
2019-03-18,1543225.0,19.87,19.9,20.23,19.7,BOX
2019-03-19,2140469.0,19.9,20.0,20.09,19.7605,BOX
2019-03-20,1710638.0,19.98,19.62,20.05,19.45,BOX
2019-03-21,1259941.0,19.54,19.95,20.0575,19.44,BOX
2019-03-22,2008949.0,19.79,19.07,19.85,19.03,BOX
2019-03-25,2120254.0,18.93,19.08,19.11,18.64,BOX
2019-03-26,1176301.0,19.2,19.21,19.4199,19.11,BOX
2019-03-27,1716379.0,19.19,18.84,19.19,18.45,BOX
2019-03-28,816107.0,18.9,19.06,19.15,18.77,BOX
2019-03-29,1231037.0,19.25,19.31,19.4,19.12,BOX
2019-04-01,1153779.0,19.43,19.49,19.635,19.3533,BOX
2019-04-02,1164154.0,19.56,19.59,19.62,19.34,BOX
2019-04-03,2295447.0,19.65,20.12,20.15,19.6,BOX
2019-04-04,2148802.0,20.21,19.55,20.2542,19.21,BOX
2019-04-05,1337125.0,19.65,19.7,19.88,19.54,BOX
2019-04-08,1319222.0,19.65,19.51,19.7539,19.44,BOX
2019-04-09,1197915.0,19.42,19.52,19.685,19.35,BOX
2019-04-10,1307133.0,19.61,19.76,19.99,19.44,BOX
2019-04-11,869539.0,19.9,19.74,20.02,19.71,BOX
2019-04-12,890173.0,19.81,19.7,19.84,19.56,BOX
2019-04-15,914107.0,19.7,19.72,19.83,19.47,BOX
2019-04-16,1364029.0,19.75,19.29,19.765,19.25,BOX
2019-04-17,1825112.0,19.41,18.8,19.43,18.7,BOX
2019-04-18,2008556.0,18.7,18.84,18.96,18.37,BOX
2019-04-22,4436544.0,18.78,19.72,19.99,18.73,BOX
2019-04-23,2935625.0,19.93,20.26,20.39,19.74,BOX
2019-04-24,1802009.0,20.37,20.55,20.67,20.31,BOX
2019-04-25,1505017.0,20.44,20.13,20.69,19.98,BOX
2019-04-26,1279372.0,20.17,20.45,20.54,20.0,BOX
2019-04-29,1553533.0,20.53,20.69,21.19,20.47,BOX
2019-04-30,1302080.0,20.78,20.62,20.85,20.32,BOX
2019-05-01,1010001.0,20.79,20.22,20.8,20.21,BOX
2019-05-02,918930.0,20.16,20.34,20.57,19.96,BOX
2019-05-03,925335.0,20.4,20.81,20.84,20.398,BOX
2019-05-06,1342043.0,20.25,20.79,20.88,20.09,BOX
2019-05-07,1888710.0,20.52,20.03,20.75,19.83,BOX
2019-05-08,1109746.0,20.0,20.13,20.27,19.8421,BOX
2019-05-09,1045774.0,19.85,20.23,20.455,19.61,BOX
2019-05-10,1236758.0,20.03,20.24,20.38,19.705,BOX
2019-05-13,1922136.0,19.67,18.87,19.78,18.87,BOX
2019-05-14,925744.0,19.0,19.37,19.52,18.97,BOX
2019-05-15,1855478.0,19.12,19.54,19.82,19.1,BOX
2019-05-16,1599327.0,19.53,19.96,20.1,19.53,BOX
2019-05-17,2131218.0,19.72,19.67,20.05,19.54,BOX
2019-05-20,1260186.0,19.3,19.25,19.59,19.0565,BOX
2019-05-21,994916.0,19.46,19.53,19.64,19.44,BOX
2019-05-22,1105143.0,19.48,19.67,19.85,19.48,BOX
2019-05-23,1634496.0,19.41,19.39,19.47,19.15,BOX
2019-05-24,976202.0,19.56,19.4,19.6,19.24,BOX
2019-05-28,2075923.0,19.5,19.45,19.945,19.375,BOX
2019-05-29,1702470.0,19.31,19.21,19.43,19.08,BOX
2019-05-30,2717202.0,19.3,19.18,19.42,18.95,BOX
2019-05-31,4144475.0,18.85,18.49,18.85,18.29,BOX
2019-06-03,6149507.0,18.45,17.93,18.5,17.76,BOX
2019-06-04,18704586.0,15.41,17.18,17.2,15.3,BOX
2019-06-05,4497136.0,16.99,17.04,17.3,16.75,BOX
2019-06-06,2847214.0,17.06,17.63,17.73,16.87,BOX
2019-06-07,2859538.0,17.67,17.41,17.826,17.28,BOX
2019-06-10,2788302.0,17.55,17.77,18.09,17.54,BOX
2019-06-11,3471243.0,17.97,17.72,18.05,17.59,BOX
2019-06-12,2368927.0,17.67,17.89,17.99,17.64,BOX
2019-06-13,2297299.0,17.93,17.94,18.1584,17.7,BOX
2019-06-14,2832965.0,17.88,17.8,18.08,17.5604,BOX
2019-06-17,2854090.0,17.9,18.08,18.4701,17.84,BOX
2019-06-18,2142368.0,18.29,18.27,18.52,18.25,BOX
2019-06-19,2077251.0,18.34,18.38,18.53,18.055,BOX
2019-06-20,2293214.0,18.48,18.56,18.76,18.46,BOX
2019-06-21,3967653.0,18.48,18.18,18.6,18.17,BOX
2019-06-24,2556876.0,18.18,17.87,18.3269,17.83,BOX
2019-06-25,2211449.0,17.87,17.61,17.97,17.52,BOX
2019-06-26,2101340.0,17.73,17.39,17.92,17.33,BOX
2019-06-27,1419779.0,17.48,17.55,17.62,17.28,BOX
2019-06-28,3808984.0,17.57,17.61,17.7,17.395,BOX
2019-07-01,1725858.0,17.84,17.51,17.99,17.415,BOX
2019-07-02,1135861.0,17.5,17.35,17.5,17.24,BOX
2019-07-03,657694.0,17.42,17.59,17.79,17.4,BOX
2019-07-05,891905.0,17.44,17.45,17.49,17.175,BOX
2019-07-08,1010500.0,17.34,17.13,17.39,17.1,BOX
2019-07-09,1225452.0,17.04,17.27,17.27,17.025,BOX
2019-07-10,1763477.0,17.25,17.43,17.74,17.2,BOX
2019-07-11,1478448.0,17.46,17.45,17.58,17.23,BOX
2019-07-12,849519.0,17.52,17.51,17.6,17.33,BOX
2019-07-15,775313.0,17.51,17.33,17.57,17.25,BOX
2019-07-16,1105369.0,17.31,17.31,17.39,17.14,BOX
2019-07-17,1186886.0,17.31,17.12,17.4,17.09,BOX
2019-07-18,1128433.0,17.1,16.98,17.19,16.85,BOX
2019-07-19,1656521.0,16.99,16.75,17.06,16.63,BOX
2019-07-22,1515625.0,16.76,16.53,16.95,16.5,BOX
2019-07-23,1082052.0,16.62,16.5,16.66,16.35,BOX
2019-07-24,1238466.0,16.48,16.79,16.82,16.415,BOX
2019-07-25,878549.0,16.76,16.92,17.05,16.6021,BOX
2019-07-26,993043.0,17.01,16.97,17.2,16.87,BOX
2019-07-29,1895508.0,16.99,16.86,17.1,16.47,BOX
2019-07-30,820386.0,16.71,16.82,16.85,16.55,BOX
2019-07-31,1316243.0,16.9,16.54,17.04,16.41,BOX
2019-08-01,1779961.0,16.53,16.09,16.81,16.08,BOX
2019-08-02,2628707.0,16.05,15.54,16.05,15.25,BOX
2019-08-05,2438257.0,15.25,14.78,15.26,14.5,BOX
2019-08-06,1696675.0,14.95,14.39,15.06,14.365,BOX
2019-08-07,1771555.0,14.18,14.27,14.48,14.03,BOX
2019-08-08,1216055.0,14.42,14.51,14.59,14.24,BOX
2019-08-09,1774345.0,14.4,13.98,14.49,13.91,BOX
2019-08-12,1835892.0,13.83,13.46,13.91,13.42,BOX
2019-08-13,2068182.0,13.4,13.58,13.7,13.31,BOX
2019-08-14,3027991.0,13.31,13.03,13.4,12.7641,BOX
2019-08-15,2186232.0,13.14,13.14,13.21,12.87,BOX
2019-08-16,1385801.0,13.28,13.35,13.51,13.2,BOX
2019-08-19,991695.0,13.56,13.45,13.59,13.3999,BOX
2019-08-20,1032119.0,13.4,13.4,13.5,13.26,BOX
2019-08-21,1015275.0,13.53,13.53,13.71,13.44,BOX
2019-08-22,1354491.0,13.52,13.53,13.63,13.28,BOX
2019-08-23,3412585.0,13.51,13.76,13.93,13.48,BOX
2019-08-26,1933363.0,13.93,13.89,13.97,13.58,BOX
2019-08-27,2345938.0,14.01,13.68,14.04,13.47,BOX
2019-08-28,4947979.0,13.55,13.83,13.96,13.41,BOX
2019-08-29,11251435.0,12.71,14.13,14.35,12.46,BOX
2019-08-30,5551928.0,14.27,14.63,14.98,14.26,BOX
2019-09-03,4583104.0,14.55,14.85,14.89,14.46,BOX
2019-09-04,11278814.0,16.07,16.67,16.85,16.05,BOX
2019-09-05,5364141.0,16.74,17.14,17.29,16.65,BOX
2019-09-06,4809200.0,17.14,17.41,17.59,17.03,BOX
2019-09-09,3092037.0,17.54,17.7,17.74,17.14,BOX
2019-09-10,2599210.0,17.56,17.69,17.89,17.39,BOX
2019-09-11,3247185.0,17.62,17.7,17.85,17.55,BOX
2019-09-12,2023616.0,17.7,17.64,17.83,17.46,BOX
2019-09-13,2155350.0,17.62,17.9,17.96,17.54,BOX
2019-09-16,2151115.0,17.68,17.7,17.855,17.31,BOX
2019-09-17,1838502.0,17.55,17.77,17.78,17.3,BOX
2019-09-18,1795899.0,17.71,17.36,17.71,17.055,BOX
2019-09-19,1292856.0,17.42,17.36,17.58,17.24,BOX
2019-09-20,2636520.0,17.37,17.55,17.7,17.37,BOX
2019-09-23,1717826.0,17.41,17.09,17.555,17.07,BOX
2019-09-24,2923401.0,17.08,16.74,17.21,16.425,BOX
2019-09-25,1377649.0,16.77,17.16,17.25,16.48,BOX
2019-09-26,844300.0,17.09,17.05,17.39,17.0,BOX
2019-09-27,4587917.0,16.3,15.96,16.43,15.77,BOX
2019-09-30,1748407.0,15.95,16.56,16.635,15.86,BOX
2019-10-01,2525853.0,16.66,16.75,17.09,16.54,BOX
2019-10-02,2289766.0,16.52,16.92,17.02,16.4644,BOX
2019-10-03,1387160.0,16.83,16.95,16.98,16.43,BOX
2019-10-04,1168117.0,17.18,17.09,17.32,16.88,BOX
2019-10-07,2169512.0,17.02,16.92,17.24,16.89,BOX
2019-10-08,1488903.0,16.81,16.42,16.83,16.38,BOX
2019-10-09,967556.0,16.56,16.63,16.69,16.395,BOX
2019-10-10,1115456.0,16.62,16.4,16.65,16.24,BOX
2019-10-11,1411784.0,16.59,16.75,16.92,16.5058,BOX
2019-10-14,2023704.0,16.73,16.78,16.95,16.18,BOX
2019-10-15,1104914.0,16.78,16.83,16.97,16.661,BOX
2019-10-16,1159895.0,16.67,16.45,16.69,16.29,BOX
2019-10-17,810240.0,16.56,16.41,16.7,16.37,BOX
2019-10-18,1569727.0,16.29,15.78,16.35,15.77,BOX
2019-10-21,1315093.0,15.96,15.94,16.03,15.71,BOX
2019-10-22,705912.0,15.97,15.85,16.03,15.775,BOX
2019-10-23,826010.0,15.73,15.77,16.1358,15.73,BOX
2019-10-24,1868929.0,15.94,16.36,16.48,15.885,BOX
2019-10-25,812426.0,16.26,16.52,16.65,16.15,BOX
2019-10-28,1006137.0,16.6,16.8,16.98,16.52,BOX
2019-10-29,692949.0,16.72,16.68,16.81,16.5,BOX
2019-10-30,627259.0,16.71,16.84,16.86,16.56,BOX
2019-10-31,1122515.0,16.82,16.92,16.96,16.46,BOX
2019-11-01,705766.0,16.99,17.1,17.22,16.79,BOX
2019-11-04,745987.0,17.29,16.88,17.4,16.845,BOX
2019-11-05,1038373.0,16.96,16.46,17.06,16.445,BOX
2019-11-06,1166771.0,16.44,16.52,16.63,16.2,BOX
2019-11-07,793084.0,16.7,16.71,16.82,16.58,BOX
2019-11-08,667248.0,16.64,16.95,16.975,16.41,BOX
2019-11-11,899194.0,16.86,16.44,16.91,16.43,BOX
2019-11-12,2403042.0,16.2,15.59,16.3,15.51,BOX
2019-11-13,1748092.0,15.56,16.18,16.28,15.48,BOX
2019-11-14,1073731.0,16.15,15.81,16.18,15.63,BOX
2019-11-15,895641.0,15.88,15.94,15.99,15.61,BOX
2019-11-18,846429.0,15.91,15.99,16.12,15.77,BOX
2019-11-19,772988.0,16.04,16.17,16.28,15.93,BOX
2019-11-20,1435934.0,16.14,15.94,16.4316,15.81,BOX
2019-11-21,949124.0,16.01,15.86,16.17,15.805,BOX
2019-11-22,1102194.0,15.82,15.99,16.01,15.74,BOX
2019-11-25,955568.0,16.08,16.47,16.535,16.06,BOX
2019-11-26,4153915.0,16.65,16.7,17.3105,16.5,BOX
2019-11-27,11687103.0,17.33,18.62,18.8,17.33,BOX
2019-11-29,2581113.0,18.5,18.24,18.7799,18.02,BOX
2019-12-02,2847560.0,18.19,18.1,18.43,17.725,BOX
2019-12-03,1232903.0,17.79,18.11,18.23,17.56,BOX
2019-12-04,1428803.0,18.17,17.6,18.2159,17.57,BOX
2019-12-05,1389790.0,17.63,17.39,17.72,17.32,BOX
2019-12-06,1192593.0,17.44,17.34,17.65,17.31,BOX
2019-12-09,1823004.0,17.29,17.25,17.35,17.17,BOX
2019-12-10,1036834.0,17.17,17.2,17.36,17.11,BOX
2019-12-11,1236216.0,17.17,17.02,17.21,16.61,BOX
2019-12-12,1315546.0,17.0,16.54,17.0,16.46,BOX
2019-12-13,903504.0,16.55,16.92,16.93,16.55,BOX
2019-12-16,1058284.0,16.98,17.12,17.22,16.93,BOX
2019-12-17,979429.0,17.21,16.76,17.21,16.61,BOX
2019-12-18,953295.0,16.78,17.21,17.3,16.72,BOX
2019-12-19,1107297.0,17.2,17.57,17.64,17.16,BOX
2019-12-20,1593429.0,17.62,17.53,17.67,17.35,BOX
2019-12-23,1250427.0,17.53,17.39,17.56,17.22,BOX
2019-12-24,468015.0,17.32,17.24,17.35,17.18,BOX
2019-12-26,923716.0,17.25,17.25,17.37,17.11,BOX
2019-12-27,1176185.0,17.27,17.02,17.27,16.79,BOX
2019-12-30,1403322.0,16.93,16.75,16.97,16.5845,BOX
2019-12-31,1328246.0,16.7,16.78,16.97,16.5662,BOX
2020-01-02,1490368.0,16.95,17.24,17.24,16.86,BOX
2020-01-03,741479.0,16.98,16.94,17.09,16.86,BOX
2020-01-06,1199155.0,16.72,17.32,17.38,16.69,BOX
2020-01-07,1570296.0,17.38,16.97,17.38,16.865,BOX
2020-01-08,2815473.0,16.95,16.86,17.2,16.76,BOX
2020-01-09,1315793.0,16.93,16.98,17.03,16.72,BOX
2020-01-10,1021721.0,17.03,16.81,17.14,16.77,BOX
2020-01-13,1220698.0,16.86,16.6,16.94,16.57,BOX
2020-01-14,1492976.0,16.57,16.22,16.57,16.05,BOX
2020-01-15,1633333.0,16.2,16.08,16.54,16.01,BOX
2020-01-16,2797652.0,16.2,16.6,16.78,16.13,BOX
2020-01-17,1127168.0,16.76,16.27,16.76,16.19,BOX
2020-01-21,1360627.0,16.18,16.27,16.3662,16.09,BOX
2020-01-22,1262300.0,16.31,16.18,16.42,16.12,BOX
2020-01-23,2472882.0,16.09,16.33,16.41,15.82,BOX
2020-01-24,1181740.0,16.4,16.21,16.52,16.01,BOX
2020-01-27,2010943.0,15.82,15.34,16.03,15.33,BOX
2020-01-28,2737100.0,15.27,15.22,15.63,15.18,BOX
2020-01-29,1324850.0,15.25,15.29,15.53,15.17,BOX
2020-01-30,839335.0,15.16,15.22,15.27,14.96,BOX
2020-01-31,1660447.0,15.13,15.03,15.19,14.76,BOX
2020-02-03,1099748.0,15.03,15.16,15.215,14.88,BOX
2020-02-04,1393361.0,15.45,15.55,15.73,15.31,BOX
2020-02-05,872181.0,15.78,15.55,15.83,15.55,BOX
2020-02-06,667105.0,15.61,15.76,15.8,15.52,BOX
2020-02-07,933106.0,15.7,15.45,15.76,15.39,BOX
2020-02-10,3495845.0,15.41,15.66,15.82,15.36,BOX
2020-02-11,791036.0,15.73,15.63,16.1,15.6,BOX
2020-02-12,986260.0,15.75,15.59,15.87,15.525,BOX
2020-02-13,786776.0,15.44,15.61,15.81,15.416,BOX
2020-02-14,967520.0,15.66,15.89,16.09,15.59,BOX
2020-02-18,1567140.0,15.88,16.24,16.26,15.81,BOX
2020-02-19,2084531.0,16.29,16.21,16.42,16.16,BOX
2020-02-20,1073978.0,16.26,16.2,16.4,15.93,BOX
2020-02-21,3167196.0,16.23,16.17,16.45,15.85,BOX
2020-02-24,3064583.0,15.25,15.88,16.0,15.08,BOX
2020-02-25,2516801.0,16.03,15.04,16.1,14.985,BOX
2020-02-26,3083982.0,15.09,14.98,15.3125,14.78,BOX
2020-02-27,6451306.0,15.2,15.28,16.46,15.1,BOX
2020-02-28,5721903.0,15.24,16.75,16.97,15.0,BOX
2020-03-02,2648988.0,16.72,16.89,16.89,16.08,BOX
2020-03-03,2406927.0,16.72,15.89,16.84,15.55,BOX
2020-03-04,2636438.0,16.19,15.38,16.2148,15.065,BOX
2020-03-05,2327641.0,15.0,15.01,15.4,14.88,BOX
2020-03-06,2352509.0,14.65,14.68,15.2,14.37,BOX
2020-03-09,3057925.0,13.99,13.04,14.11,13.0,BOX
2020-03-10,1970530.0,13.45,12.93,13.48,12.545,BOX
2020-03-11,2846217.0,12.62,12.23,12.84,11.86,BOX
2020-03-12,3150894.0,11.5,10.6,11.565,10.58,BOX
2020-03-13,2923621.0,11.15,10.93,11.29,10.25,BOX
2020-03-16,3396692.0,9.06,9.12,10.22,8.79,BOX
2020-03-17,3582984.0,9.21,9.23,9.41,8.64,BOX
2020-03-18,4749556.0,8.75,9.64,10.62,8.65,BOX
2020-03-19,4339900.0,9.59,11.65,11.8,9.59,BOX
2020-03-20,4278953.0,11.87,12.48,12.91,11.78,BOX
2020-03-23,3344446.0,12.0,12.03,12.57,11.03,BOX
2020-03-24,2447923.0,12.52,12.29,13.08,11.6779,BOX
2020-03-25,3423414.0,12.68,12.77,13.24,12.3025,BOX
2020-03-26,3056714.0,12.83,13.85,14.21,12.83,BOX
2020-03-27,6040601.0,13.64,13.42,14.12,13.05,BOX
2020-03-30,2307021.0,13.67,14.0,14.17,13.09,BOX
2020-03-31,3249279.0,14.3,14.04,14.39,13.71,BOX
2020-04-01,2984096.0,13.35,14.17,14.24,12.95,BOX
2020-04-02,3061537.0,14.0,14.71,15.365,13.85,BOX
2020-04-03,2264857.0,14.5,14.43,14.73,13.69,BOX
2020-04-06,2729825.0,14.84,15.34,15.435,14.84,BOX
2020-04-07,2660996.0,15.3,14.71,15.6642,14.43,BOX
2020-04-08,2377875.0,14.96,15.13,15.245,14.57,BOX
2020-04-09,1945601.0,15.28,15.43,15.96,15.05,BOX
2020-04-13,2337259.0,15.53,15.4,15.69,15.09,BOX
2020-04-14,2029335.0,15.87,15.37,16.04,15.29,BOX
2020-04-15,1943823.0,15.0,15.35,15.49,14.79,BOX
2020-04-16,1411220.0,15.4,15.4,15.54,15.09,BOX
2020-04-17,2110265.0,15.5,15.49,15.8562,15.2232,BOX
2020-04-20,1641563.0,15.43,16.01,16.3953,15.33,BOX
2020-04-21,1778626.0,15.75,15.8,16.14,15.456,BOX
2020-04-22,1192609.0,16.14,15.72,16.26,15.535,BOX
2020-04-23,1249349.0,15.67,15.92,16.31,15.67,BOX
2020-04-24,1007377.0,15.99,15.88,16.1,15.74,BOX
2020-04-27,1518867.0,16.1,16.43,16.61,16.01,BOX
2020-04-28,2009911.0,16.59,16.16,16.89,16.035,BOX
2020-04-29,1825279.0,16.54,16.35,16.72,16.04,BOX
2020-04-30,1099711.0,16.3,16.14,16.37,16.04,BOX
2020-05-01,1843155.0,15.75,15.31,15.82,14.9,BOX
2020-05-04,1816098.0,15.23,15.25,15.67,15.03,BOX
2020-05-05,1272617.0,15.51,15.72,16.07,15.34,BOX
2020-05-06,1063672.0,15.78,15.95,16.155,15.71,BOX
2020-05-07,3311125.0,16.32,16.86,16.99,16.295,BOX
2020-05-08,2894371.0,17.03,17.17,17.24,16.5,BOX
2020-05-11,1776173.0,17.08,17.34,17.475,16.96,BOX
2020-05-12,1881550.0,17.35,16.9,17.77,16.82,BOX
2020-05-13,1919925.0,17.01,16.87,17.14,16.31,BOX
2020-05-14,1411315.0,16.63,16.99,16.99,16.28,BOX
2020-05-15,1113829.0,16.9,17.17,17.255,16.77,BOX
2020-05-18,1670518.0,17.58,17.26,17.78,17.14,BOX
2020-05-19,1570426.0,17.2,17.09,17.41,17.08,BOX
2020-05-20,1727763.0,17.38,17.84,17.855,17.33,BOX
2020-05-21,1582254.0,17.8,17.89,18.14,17.51,BOX
2020-05-22,3220451.0,18.21,19.09,19.33,18.15,BOX
2020-05-26,3909074.0,19.8,19.52,19.91,19.2,BOX
2020-05-27,7118995.0,19.6,19.64,20.5,18.81,BOX
2020-05-28,11726267.0,20.09,19.49,21.08,19.31,BOX
2020-05-29,4891595.0,19.5,19.98,20.27,19.3,BOX
2020-06-01,4222905.0,20.0,19.37,20.28,19.24,BOX
2020-06-02,3727236.0,19.63,19.76,20.2886,19.44,BOX
2020-06-03,5193324.0,19.9,19.03,19.96,18.83,BOX
2020-06-04,2440943.0,18.9,18.72,19.1742,18.59,BOX
2020-06-05,2831830.0,18.7,18.31,18.94,18.25,BOX
2020-06-08,2841247.0,18.33,19.33,19.35,18.21,BOX
2020-06-09,2122406.0,19.29,19.31,19.5,19.08,BOX
2020-06-10,2333771.0,19.5,19.24,19.78,19.09,BOX
2020-06-11,2200046.0,18.9,17.98,19.05,17.87,BOX
2020-06-12,1250293.0,18.47,18.26,18.6095,17.86,BOX
2020-06-15,1799022.0,17.9,18.46,18.47,17.7,BOX
2020-06-16,1811120.0,18.8,18.97,18.98,18.55,BOX
2020-06-17,1472914.0,19.0,19.13,19.29,18.795,BOX
2020-06-18,1216699.0,19.1,19.3,19.32,18.9152,BOX
2020-06-19,5445725.0,19.48,19.79,19.82,19.21,BOX
2020-06-22,12230468.0,19.89,22.06,22.09,19.7193,BOX
2020-06-23,5790396.0,21.45,20.79,21.79,20.56,BOX
2020-06-24,3354266.0,20.99,20.33,21.3996,20.145,BOX
2020-06-25,2362384.0,20.4,20.95,21.0061,20.27,BOX
2020-06-26,4147665.0,20.95,21.48,21.48,20.66,BOX
2020-06-29,2937452.0,21.47,20.22,21.5,20.06,BOX
2020-06-30,3057239.0,20.2,20.76,20.85,20.11,BOX
2020-07-01,1921309.0,20.77,21.23,21.29,20.6,BOX
2020-07-02,1735694.0,21.31,20.68,21.36,20.63,BOX
2020-07-06,2621790.0,20.89,20.84,21.345,20.64,BOX
2020-07-07,1318241.0,20.89,20.63,21.125,20.57,BOX
2020-07-08,1830472.0,20.75,21.21,21.3162,20.7,BOX
2020-07-09,1978280.0,21.4,20.98,21.68,20.71,BOX
2020-07-10,1537752.0,20.98,20.57,21.08,20.518,BOX
2020-07-13,3114301.0,20.71,19.17,20.83,19.15,BOX
2020-07-14,3004348.0,18.92,18.82,19.15,18.21,BOX
2020-07-15,1912526.0,19.02,19.03,19.14,18.675,BOX
2020-07-16,2106173.0,18.86,18.46,18.91,18.28,BOX
2020-07-17,1644111.0,18.56,18.47,18.67,18.2,BOX
2020-07-20,3414194.0,18.62,19.5,19.54,18.56,BOX
2020-07-21,1900232.0,19.56,18.94,19.6,18.86,BOX
2020-07-22,1599935.0,19.1,18.78,19.25,18.54,BOX
2020-07-23,2572087.0,18.8,18.28,18.99,18.22,BOX
2020-07-24,1954580.0,18.13,17.75,18.2268,17.71,BOX
2020-07-27,1946297.0,17.71,17.64,17.83,17.38,BOX
2020-07-28,1952166.0,17.61,17.55,17.91,17.54,BOX
2020-07-29,1293618.0,17.65,17.63,17.76,17.52,BOX
2020-07-30,1231019.0,17.23,17.58,17.66,17.07,BOX
2020-07-31,1668916.0,17.77,17.95,17.95,17.27,BOX
2020-08-03,1653637.0,18.0,18.07,18.15,17.57,BOX
2020-08-04,1122152.0,18.04,17.99,18.32,17.9135,BOX
2020-08-05,1553961.0,18.05,18.4,18.57,17.99,BOX
2020-08-06,1471256.0,18.36,17.76,18.4,17.6195,BOX
2020-08-07,1693605.0,17.56,17.37,17.72,17.045,BOX
2020-08-10,1287937.0,17.4,17.07,17.48,16.95,BOX
2020-08-11,1788102.0,17.02,16.92,17.27,16.77,BOX
2020-08-12,1055599.0,17.02,17.13,17.395,16.93,BOX
2020-08-13,1211646.0,17.13,17.15,17.41,17.0,BOX
2020-08-14,1651578.0,17.19,17.18,17.29,16.99,BOX
2020-08-17,1485081.0,17.21,17.75,17.85,17.14,BOX
2020-08-18,1113994.0,17.75,17.82,17.965,17.58,BOX
2020-08-19,1188702.0,17.9,17.86,18.265,17.83,BOX
2020-08-20,880375.0,17.75,18.08,18.27,17.61,BOX
2020-08-21,1279531.0,18.04,17.76,18.1,17.64,BOX
2020-08-24,1239338.0,18.05,17.86,18.13,17.5962,BOX
2020-08-25,1336858.0,17.84,18.03,18.06,17.62,BOX
2020-08-26,7845258.0,18.33,19.29,19.5,18.26,BOX
2020-08-27,14357680.0,21.03,20.24,21.2313,19.81,BOX
2020-08-28,3990097.0,20.5,20.0,21.0,19.96,BOX
2020-08-31,2907847.0,19.98,19.63,20.19,19.35,BOX
2020-09-01,2059168.0,19.5,20.05,20.05,19.46,BOX
2020-09-02,2404281.0,20.3,20.53,20.59,19.93,BOX
2020-09-03,3200156.0,20.11,19.02,20.33,18.775,BOX
2020-09-04,3372305.0,18.85,18.59,18.97,17.58,BOX
2020-09-08,2562135.0,17.87,18.23,19.04,17.78,BOX
2020-09-09,1702422.0,18.54,18.62,18.835,18.21,BOX
2020-09-10,1525372.0,18.74,18.14,19.03,18.1027,BOX
2020-09-11,1529999.0,18.31,17.78,18.4,17.655,BOX
2020-09-14,1589709.0,17.94,17.55,17.99,17.42,BOX
2020-09-15,1369474.0,17.67,17.66,17.7499,17.26,BOX
2020-09-16,3006502.0,17.7,18.05,18.44,17.57,BOX
2020-09-17,2922255.0,17.8,17.8,17.84,17.22,BOX
2020-09-18,5007616.0,17.98,17.85,18.22,17.49,BOX
2020-09-21,2166401.0,17.57,17.97,17.99,17.38,BOX
2020-09-22,1425692.0,17.99,17.95,18.0,17.53,BOX
2020-09-23,1610095.0,17.84,17.38,18.07,17.28,BOX
2020-09-24,1580323.0,17.39,17.24,17.46,16.845,BOX
2020-09-25,1274333.0,17.07,17.41,17.47,17.07,BOX
2020-09-28,1208328.0,17.6,17.67,17.86,17.5167,BOX
2020-09-29,1130479.0,17.7,17.45,17.82,17.4,BOX
2020-09-30,1568025.0,17.4,17.36,17.58,17.22,BOX
2020-10-01,1484352.0,17.47,17.52,17.82,17.415,BOX
2020-10-02,1572524.0,17.18,17.1,17.47,16.96,BOX
2020-10-05,1966887.0,17.15,17.22,17.25,16.92,BOX
2020-10-06,1754172.0,17.3,17.16,17.7288,17.08,BOX
2020-10-07,1262739.0,17.24,17.38,17.5,17.08,BOX
2020-10-08,1675471.0,17.5,17.73,17.76,17.35,BOX
2020-10-09,1223343.0,17.8,17.91,18.12,17.77,BOX
2020-10-12,1116769.0,18.1,18.04,18.16,17.81,BOX
2020-10-13,1284965.0,18.1,17.98,18.19,17.805,BOX
2020-10-14,1900575.0,17.95,17.53,17.99,17.38,BOX
2020-10-15,1206968.0,17.26,17.31,17.47,17.168,BOX
2020-10-16,1056832.0,17.34,17.21,17.55,17.18,BOX
2020-10-19,1777873.0,17.28,16.51,17.46,16.49,BOX
2020-10-20,2804228.0,16.58,16.09,16.69,16.02,BOX
2020-10-21,2358348.0,16.16,16.43,16.6,15.84,BOX
2020-10-22,1321408.0,16.3,16.54,16.71,16.08,BOX
2020-10-23,1938406.0,16.63,16.5,16.63,16.34,BOX
